filename,width,height,class,xmin,ymin,xmax,ymax
feb150c1-61_png.rf.54e00f8a2214073995d245c9c93b0de8.jpg,640,640,shrub,257,19,483,201
d3de63c6-167_png.rf.769692fb3c3012ac65b90c0056fdec9a.jpg,640,640,shrub,160,128,476,480
d3de63c6-167_png.rf.769692fb3c3012ac65b90c0056fdec9a.jpg,640,640,shrub,284,0,485,104
d3de63c6-167_png.rf.769692fb3c3012ac65b90c0056fdec9a.jpg,640,640,shrub,489,65,625,180
5f55ecbc-180_png.rf.cc4f4a89dcc92d6e94869f29eb417120.jpg,640,640,shrub,42,237,355,486
5f55ecbc-180_png.rf.cc4f4a89dcc92d6e94869f29eb417120.jpg,640,640,shrub,360,123,587,262
19e75058-32_png.rf.197e1862f9e44955dc58f4bd4d8fc671.jpg,640,640,shrub,28,202,251,492
19e75058-32_png.rf.197e1862f9e44955dc58f4bd4d8fc671.jpg,640,640,shrub,215,130,360,319
19e75058-32_png.rf.197e1862f9e44955dc58f4bd4d8fc671.jpg,640,640,shrub,346,71,529,281
19e75058-32_png.rf.197e1862f9e44955dc58f4bd4d8fc671.jpg,640,640,shrub,110,386,262,586
19e75058-32_png.rf.197e1862f9e44955dc58f4bd4d8fc671.jpg,640,640,shrub,0,0,289,448
19e75058-32_png.rf.197e1862f9e44955dc58f4bd4d8fc671.jpg,640,640,shrub,262,0,404,150
61914d9f-194_png.rf.01c8694104ff367257aa10e300f0d0ac.jpg,640,640,shrub,164,167,451,467
61914d9f-194_png.rf.01c8694104ff367257aa10e300f0d0ac.jpg,640,640,shrub,373,73,503,261
61914d9f-194_png.rf.01c8694104ff367257aa10e300f0d0ac.jpg,640,640,shrub,26,341,79,500
62f13f4c-110_png.rf.0a599be714e39fb0ffc8427302640bde.jpg,640,640,shrub,220,24,474,548
9657839d-184_png.rf.6a3e45f8345ab32433b230bdac55bbd6.jpg,640,640,shrub,235,112,631,433
412ebe5d-76_png.rf.ef84a32d57382cf5d8ae73c0a5c5ddf7.jpg,640,640,shrub,287,118,561,540
412ebe5d-76_png.rf.ef84a32d57382cf5d8ae73c0a5c5ddf7.jpg,640,640,shrub,79,7,201,132
412ebe5d-76_png.rf.ef84a32d57382cf5d8ae73c0a5c5ddf7.jpg,640,640,shrub,68,147,267,469
ec3f0d5a-103_png.rf.09d201f8a11d7015575a0ad59c37bbc4.jpg,640,640,shrub,201,279,376,443
ec3f0d5a-103_png.rf.09d201f8a11d7015575a0ad59c37bbc4.jpg,640,640,shrub,429,306,631,521
ec3f0d5a-103_png.rf.09d201f8a11d7015575a0ad59c37bbc4.jpg,640,640,shrub,461,547,544,634
ec3f0d5a-103_png.rf.09d201f8a11d7015575a0ad59c37bbc4.jpg,640,640,shrub,309,479,391,588
32283c72-119_png.rf.54965a1b5b24474b00064b549981f54b.jpg,640,640,shrub,192,254,314,320
05af6cd5-178_png.rf.66108c2c72d73ff2eb4648546f2eed52.jpg,640,640,shrub,178,59,388,554
88b5181b-164_png.rf.fc396ee3289e2836bc9aae99505eaee9.jpg,640,640,shrub,20,278,467,594
72049b2f-109_png.rf.87f026aaacdba609cc1ba7f263f96b18.jpg,640,640,shrub,104,278,323,448
72049b2f-109_png.rf.87f026aaacdba609cc1ba7f263f96b18.jpg,640,640,shrub,206,116,527,396
72049b2f-109_png.rf.87f026aaacdba609cc1ba7f263f96b18.jpg,640,640,shrub,296,477,620,640
72049b2f-109_png.rf.87f026aaacdba609cc1ba7f263f96b18.jpg,640,640,shrub,154,499,313,631
72049b2f-109_png.rf.87f026aaacdba609cc1ba7f263f96b18.jpg,640,640,shrub,9,531,122,640
72049b2f-109_png.rf.87f026aaacdba609cc1ba7f263f96b18.jpg,640,640,shrub,7,0,150,173
b2e68b7c-10_png.rf.9f85aa319a3ae175354f4f6cfdc31741.jpg,640,640,shrub,0,86,321,628
b2e68b7c-10_png.rf.9f85aa319a3ae175354f4f6cfdc31741.jpg,640,640,shrub,392,387,505,522
b2e68b7c-10_png.rf.9f85aa319a3ae175354f4f6cfdc31741.jpg,640,640,shrub,324,46,489,383
fa2c0b11-86_png.rf.72efb48fa9489866fe149d4004c61ac9.jpg,640,640,shrub,31,251,239,482
fa2c0b11-86_png.rf.72efb48fa9489866fe149d4004c61ac9.jpg,640,640,shrub,41,106,143,222
fa2c0b11-86_png.rf.72efb48fa9489866fe149d4004c61ac9.jpg,640,640,shrub,459,115,619,268
fa2c0b11-86_png.rf.72efb48fa9489866fe149d4004c61ac9.jpg,640,640,shrub,155,183,362,316
8963470e-141_png.rf.65f85a804247b3f61ea3a3c159004e12.jpg,640,640,shrub,34,416,136,634
8963470e-141_png.rf.65f85a804247b3f61ea3a3c159004e12.jpg,640,640,shrub,334,347,472,486
8963470e-141_png.rf.65f85a804247b3f61ea3a3c159004e12.jpg,640,640,shrub,450,302,549,436
8963470e-141_png.rf.65f85a804247b3f61ea3a3c159004e12.jpg,640,640,shrub,390,146,524,319
8963470e-141_png.rf.65f85a804247b3f61ea3a3c159004e12.jpg,640,640,shrub,127,193,401,485
8963470e-141_png.rf.65f85a804247b3f61ea3a3c159004e12.jpg,640,640,shrub,43,129,146,297
2c525b80-102_png.rf.0a4071fe864bd9a05e2ba4af33b99337.jpg,640,640,shrub,190,218,394,470
2c525b80-102_png.rf.0a4071fe864bd9a05e2ba4af33b99337.jpg,640,640,shrub,394,141,613,456
2c525b80-102_png.rf.0a4071fe864bd9a05e2ba4af33b99337.jpg,640,640,shrub,93,210,183,351
2c525b80-102_png.rf.0a4071fe864bd9a05e2ba4af33b99337.jpg,640,640,shrub,1,255,84,353
a7ce6b1b-20_png.rf.712c44b67d70b65b65b9a1817afed1cc.jpg,640,640,shrub,344,242,622,492
a7ce6b1b-20_png.rf.712c44b67d70b65b65b9a1817afed1cc.jpg,640,640,shrub,205,10,348,123
fb25423f-147_png.rf.9b24720786ea58f5ced4d8883b83704b.jpg,640,640,shrub,59,213,498,419
fb25423f-147_png.rf.9b24720786ea58f5ced4d8883b83704b.jpg,640,640,shrub,0,411,344,624
fb25423f-147_png.rf.9b24720786ea58f5ced4d8883b83704b.jpg,640,640,shrub,346,509,635,640
2bf79921-176_png.rf.d180f85d5ddb5e26a10df2d090047777.jpg,640,640,shrub,0,112,161,221
2bf79921-176_png.rf.d180f85d5ddb5e26a10df2d090047777.jpg,640,640,shrub,428,79,623,210
2bf79921-176_png.rf.d180f85d5ddb5e26a10df2d090047777.jpg,640,640,shrub,485,318,617,484
1d5f4068-3_png.rf.29a5b9d8fee5ccff37604bb3683e9d9a.jpg,640,640,shrub,72,0,628,523
bef08787-173_png.rf.03e134f20194dc070537ed74fe807654.jpg,640,640,shrub,0,287,94,473
bef08787-173_png.rf.03e134f20194dc070537ed74fe807654.jpg,640,640,shrub,96,275,304,465
bef08787-173_png.rf.03e134f20194dc070537ed74fe807654.jpg,640,640,shrub,218,212,321,323
bef08787-173_png.rf.03e134f20194dc070537ed74fe807654.jpg,640,640,shrub,316,263,462,404
bef08787-173_png.rf.03e134f20194dc070537ed74fe807654.jpg,640,640,shrub,446,255,568,389
bef08787-173_png.rf.03e134f20194dc070537ed74fe807654.jpg,640,640,shrub,350,409,493,529
bef08787-173_png.rf.03e134f20194dc070537ed74fe807654.jpg,640,640,shrub,147,489,334,635
bef08787-173_png.rf.03e134f20194dc070537ed74fe807654.jpg,640,640,shrub,518,346,634,441
d106c65b-34_png.rf.121d3f422ff8dc5049f5739aef469697.jpg,640,640,shrub,310,361,598,627
d106c65b-34_png.rf.121d3f422ff8dc5049f5739aef469697.jpg,640,640,shrub,400,253,480,350
d106c65b-34_png.rf.121d3f422ff8dc5049f5739aef469697.jpg,640,640,shrub,249,169,327,273
d106c65b-34_png.rf.121d3f422ff8dc5049f5739aef469697.jpg,640,640,shrub,1,174,126,345
d106c65b-34_png.rf.121d3f422ff8dc5049f5739aef469697.jpg,640,640,shrub,43,0,181,163
d106c65b-34_png.rf.121d3f422ff8dc5049f5739aef469697.jpg,640,640,shrub,331,171,386,266
c2276d81-144_png.rf.72783108b7d9550073085d3ed5cb6352.jpg,640,640,shrub,52,162,133,234
c2276d81-144_png.rf.72783108b7d9550073085d3ed5cb6352.jpg,640,640,shrub,0,134,409,521
c2276d81-144_png.rf.72783108b7d9550073085d3ed5cb6352.jpg,640,640,shrub,432,183,557,321
c8d491af-25_png.rf.a87cc4828967b2170aafa4c7930dc024.jpg,640,640,shrub,235,249,398,377
c8d491af-25_png.rf.a87cc4828967b2170aafa4c7930dc024.jpg,640,640,shrub,401,586,483,640
c8d491af-25_png.rf.a87cc4828967b2170aafa4c7930dc024.jpg,640,640,shrub,2,365,76,446
66f8ac0b-9_png.rf.0f8da99b2e8c8b3afd2360e19183ebe0.jpg,640,640,shrub,74,135,611,558
69adb497-130_png.rf.4136e42405eedb7fb39c870aec9c36d5.jpg,640,640,shrub,0,72,379,595
69adb497-130_png.rf.4136e42405eedb7fb39c870aec9c36d5.jpg,640,640,shrub,0,0,102,93
69adb497-130_png.rf.4136e42405eedb7fb39c870aec9c36d5.jpg,640,640,shrub,335,175,552,327
